Produktcode,"Produktname
(INGILIZCE)","Produktname
( ALMANCA )",Marke,"Haupt
Katagorie","Unter
Katagorie","Orgamax
Katagorie","Barkod
Nummer","Preise
Salon","Preise
WEB",Quantity
TKF_246_2022,Hair Brush 1024S Rodeo,Haarbürsten 1024S Rodeo,RODEO,DAMEN,Bürsten,Haare/Bürsten (Rodeo),8690636110260,CHF 8.00,CHF 14.50,15
TKF_253_2023,Hair Brush 1025S Rodeo,Haarbürsten 1025S Rodeo,RODEO,HAARE,Rasierpinsel,Haare/Bürsten (Rodeo),8690636110277,CHF 8.00,CHF 14.50,15
TKF_260_2024,Hair Brush 1026S Rodeo,Haarbürsten 1026S Rodeo,RODEO,DAMEN,Wasch,Haare/Bürsten (Rodeo),8690636110260,CHF 9.00,CHF 18.00,15
TKF_277_2025,Hair Brush 1027S Rodeo,Haarbürsten 1027S Rodeo,RODEO,HAARE,Wasch,Haare/Bürsten (Rodeo),8690636110277,CHF 9.00,CHF 18.00,15
TKF_284_2026,Hair Brush 1028S Rodeo,Haarbürsten 1028S Rodeo,ALMAX,HERREN,Wasch,Haare/Bürsten (Rodeo),8690636110284,CHF 9.00,CHF 18.00,15
TKF_026_2027,Hair Brush 1702 Rodeo,Haarbürsten 1702 Rodeo,ALMAX,HAARE,Bürsten,Haare/Bürsten (Rodeo),8690636017026,CHF 7.00,CHF 18.00,15
TKF_033_2028,Hair Brush 1703 Rodeo,Haarbürsten 1703 Rodeo,ALMAX,DAMEN,Bürsten,Haare/Bürsten (Rodeo),8690636017033,CHF 7.00,CHF 18.00,15
TKF_040_2029,Hair Brush 1704 Rodeo,Haarbürsten 1704 Rodeo,ALMAX,HAARE,Wasch,Haare/Bürsten (Rodeo),8690636017040,CHF 7.00,CHF 18.00,15
TKF_057_2030,Hair Brush 1705 Rodeo,Haarbürsten 1705 Rodeo,ALMAX,HAARE,Rasierpinsel,Haare/Bürsten (Rodeo),8690636017057,CHF 7.00,CHF 18.00,15
TKF_064_2031,Hair Brush 1706 Rodeo,Haarbürsten 1706 Rodeo,LION,HAARE,Bürsten,Haare/Bürsten (Rodeo),8690636017064,CHF 7.00,CHF 18.00,15
TKF_155_2032,Hair Brush 115 Rodeo,Haarbürsten 115 Rodeo,LION,DAMEN,Wasch,Haare/Bürsten (Rodeo),8690636001155,CHF 9.50,CHF 24.50,15
TKF_162_2033,Hair Brush 116 Rodeo,Haarbürsten 116 Rodeo,LION,HERREN,Bürsten,Haare/Bürsten (Rodeo),8690636001162,CHF 9.50,CHF 24.50,15
TKF_025_2034,Hair Brush RODEO 102 Rodeo,Haarbürsten RODEO 102 Rodeo,LION,HERREN,Rasierpinsel,Haare/Bürsten (Rodeo),8690636001025,CHF 8.50,CHF 18.50,15
TKF_032_2035,Hair Brush RODEO 103 Rodeo,Haarbürsten RODEO 103 Rodeo,ENGA,DAMEN,Rasierpinsel,Haare/Bürsten (Rodeo),8690636001032,CHF 9.00,CHF 19.00,15
TKF_049_2036,Hair Brush RODEO 104 Rodeo,Haarbürsten RODEO 104 Rodeo,ENGA,HAARE,Bürsten,Haare/Bürsten (Rodeo),8690636001049,CHF 9.50,CHF 20.00,15
TKF_056_2037,Hair Brush RODEO 105 Rodeo,Haarbürsten RODEO 105 Rodeo,ENGA,HAARE,Bürsten,Haare/Bürsten (Rodeo),8690636001056,CHF 10.00,CHF 21.00,15
TKF_063_2038,Hair Brush RODEO 106 Rodeo,Haarbürsten RODEO 106 Rodeo,ENGA,DAMEN,Rasierpinsel,Haare/Bürsten (Rodeo),8690636001063,CHF 12.00,CHF 22.00,15
TKF_070_2039,Hair Brush RODEO 107 Rodeo,Haarbürsten RODEO 107 Rodeo,ENGA,HERREN,Bürsten,Haare/Bürsten (Rodeo),8690636001070,CHF 14.50,CHF 26.00,15
TKF_087_2040,Hair Brush RODEO 108 Rodeo,Haarbürsten RODEO 108 Rodeo,JAGUAR,HAARE,Bürsten,Haare/Bürsten (Rodeo),8690636001087,CHF 14.50,CHF 26.00,15
TKF_713_2041,Shaving Brush 1071 Jaguar,Rasierpinsel 1071 Jaguar,JAGUAR,HERREN,Rasierpinsel,Herren/Rasierpinsel (Jaguar),8690636010713,CHF 10.50,CHF 20.00,15
TKF_118_2042,Shaving Brush 117/11 Jaguar,Rasierpinsel 117/11 Jaguar,JAGUAR,HERREN,Rasierpinsel,Herren/Rasierpinsel (Jaguar),8690636017118,CHF 9.50,CHF 17.00,15
